Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2006-01-05,2.2408230304718018,2.256488459329263,2.2218431884837115,2.2543795433045193,449422400
2006-01-06,2.298665761947632,2.310716710596022,2.245944068314729,2.2670328262148107,704457600
2006-01-09,2.2911336421966553,2.3257799172983185,2.2817947606547313,2.311620053104484,675040800
2006-01-10,2.4360430240631104,2.467073810335922,2.284505784617907,2.2971588767261673,2279869200
2006-01-11,2.5276296138763428,2.55474284753396,2.4881633501866207,2.5258219711110703,1493794400
2006-01-12,2.5393784046173096,2.602945765302787,2.519194066649716,2.55986482083868,1280809600
2006-01-13,2.5785439014434814,2.5911969996602022,2.548718597705947,2.560467472227109,776305600
2006-01-17,2.5520308017730713,2.6023425004237777,2.5267244161673226,2.5818560914325404,835623600
2006-01-18,2.485149383544922,2.532147677577478,2.465868470479496,2.50292473260939,1200637200
2006-01-19,2.381213665008545,2.460146202315039,2.3721760533976144,2.447794176316229,1695848000
2006-01-20,2.292339324951172,2.4113394318010353,2.28450620795409,2.388443834974964,1134758800
2006-01-23,2.339939832687378,2.396879156593679,2.2896281282290336,2.2926402620055724,1059730000
2006-01-24,2.290832996368408,2.3926619191129395,2.282698604784249,2.372777649678774,1142254400
2006-01-25,2.2354001998901367,2.334818126592467,2.2067793940060234,2.331504517490115,1275786400
2006-01-26,2.1790621280670166,2.2724553461636137,2.167011987112188,2.2453413223117686,1181387200
2006-01-27,2.17002534866333,2.2173239240252696,2.1420076917565836,2.197741731791839,953864800
2006-01-30,2.259500503540039,2.3077032866025022,2.135077289732077,2.144115902338286,1398401200
2006-01-31,2.2748665809631348,2.2998719041882305,2.2218437998578087,2.274565508279771,913542000
2006-02-01,2.272153854370117,2.3034857144319267,2.2486551101617205,2.257994795565763,521186400
2006-02-02,2.172133445739746,2.270346649223903,2.1706268762995227,2.2625135339445253,707322000
2006-02-03,2.1646029949188232,2.1929225391001603,2.1402008157271823,2.176352676478943,692123600
2006-02-06,2.0275259017944336,2.1844865416573156,2.010654970495751,2.1697245270503096,1651767600
2006-02-07,2.0365641117095947,2.0932025716739453,2.0088477309092685,2.0567486486866526,1388830800
2006-02-08,2.0730173587799072,2.081151750613468,1.988361440129927,2.063376396970942,953114400
2006-02-09,1.9567290544509888,2.0856712485715767,1.9440757535659923,2.081754487310585,1149764000
2006-02-10,2.027827501296997,2.038672953773082,1.8949687978504377,1.9636571998451564,1760477600
2006-02-13,1.949496865272522,2.0109560905052195,1.9473881507030681,2.0073406053535674,883498000
2006-02-14,2.037769317626953,2.0516279137515645,1.958235440233343,1.9612477762865506,1160938800
2006-02-15,2.085369348526001,2.0974202991953694,2.010956739315993,2.0233079581654243,1159771200
2006-02-16,2.126039981842041,2.1392956246049106,2.093202550919457,2.106156919932383,948175200
2006-02-17,2.1176047325134277,2.135681159341516,2.097118517676281,2.1179060062938957,575999200
2006-02-21,2.081151008605957,2.1329682687926432,2.0691000620380318,2.1266417229617485,779606800
2006-02-22,2.148634910583496,2.159179288744399,2.048613854343106,2.078741223709359,978238800
2006-02-23,2.1615889072418213,2.1992473080356323,2.1519479495772895,2.1627944040447336,856917600
2006-02-24,2.1528520584106445,2.1959327750981843,2.1450187437464976,2.1733382608373915,534744000
2006-02-27,2.138692855834961,2.172735978385843,2.1284497514771954,2.1688192192928053,791240800
2006-02-28,2.0633769035339355,2.1811725637457715,2.051628028025993,2.156469113995419,1266980400
2006-03-01,2.081753730773926,2.0935036080520524,2.049217372724857,2.073920613333389,763817600
2006-03-02,2.0971181392669678,2.1085667419762855,2.0687994145995825,2.07844017383496,625273600
2006-03-03,2.0401790142059326,2.106157168769424,2.034455616750093,2.090791803472279,737668400
2006-03-06,1.972694754600525,2.040178455129554,1.9564269802261014,2.0392750362551997,912665600
2006-03-07,1.997699499130249,2.0154748454358478,1.9606442483380417,1.981129850765454,872877600
2006-03-08,1.9781179428100586,2.0245130888999507,1.968779061084239,1.9970977844430735,653251200
2006-03-09,1.925998330116272,2.002520635735909,1.9223836494213142,1.9877586281128128,799304800
2006-03-10,1.9037054777145386,1.9428696551650377,1.8814112214829664,1.9296140131538613,1043142800
2006-03-13,1.9787201881408691,1.9967964088321797,1.9519080358285077,1.9597403474764163,861187600
2006-03-14,2.0281286239624023,2.0281286239624023,1.9732982093932445,1.981432399509665,642020400
2006-03-15,1.9952901601791382,2.0498197024865417,1.9739003276168756,2.0398776688926072,891996000
2006-03-16,1.937447428703308,2.0154755193797653,1.9371461549553066,2.013968949522437,749638400
2006-03-17,1.9479920864105225,1.97450297330927,1.9314222290260914,1.950703148294295,812042000
2006-03-20,1.9278061389923096,1.9720923668118648,1.9241906535153492,1.9648624014443814,605441200
2006-03-21,1.8621304035186768,1.9383508518706265,1.8494773083101208,1.8621304035186768,1345366400
2006-03-22,1.8579126596450806,1.9055131045795708,1.8458617104289463,1.872674670200225,1345895600
2006-03-23,1.8124208450317383,1.8648414660863368,1.795851796220192,1.8624312763557114,1427826400
2006-03-24,1.8063963651657104,1.8359205891192383,1.7783779066002936,1.8151331027408306,1071980000
2006-03-27,1.7928388118743896,1.849175996113526,1.7895254040601245,1.8181452028826548,1108072000
2006-03-28,1.768738031387329,1.811818771486989,1.754879438349812,1.796454412993039,1370322800
2006-03-29,1.8777965307235718,1.8835209351892028,1.7374067329921543,1.7813917110284443,2346834000
2006-03-30,1.8904497623443604,1.907019622942506,1.8536955594251465,1.892558679289974,1390650800
2006-03-31,1.889545202255249,1.9163581564269057,1.875084267333222,1.9055127066319704,815357200
2006-04-03,1.8874363899230957,1.9317226158818401,1.8862310940698945,1.918166104571832,815791200
2006-04-04,1.842849612236023,1.874482553525175,1.8392341258891447,1.8708670671782968,931924000
2006-04-05,2.024813652038574,2.024813652038574,1.9326257293609408,1.9494966507638323,2233408800
2006-04-06,2.1462254524230957,2.170627622052419,2.054639835859755,2.057652975775413,2663768800
2006-04-07,2.102540969848633,2.1453206261965025,2.0627736481008214,2.1368851641768574,1545238800
2006-04-10,2.0687997341156006,2.136885796675249,2.0621719122349513,2.117604677461234,903515200
2006-04-11,2.0483131408691406,2.0877791971888278,2.0205965595448796,2.078440314399889,939316000
2006-04-12,2.009751319885254,2.053736487063384,1.9973992960878875,2.048916508843548,739894400
2006-04-13,2.002520799636841,2.0317429402524123,1.9826367357521593,1.998604241598949,734678000
2006-04-17,1.9525103569030762,2.013667515044569,1.9386517656011988,2.003725482154092,721938000
2006-04-18,1.9949891567230225,2.0025212017332676,1.9519084174768175,1.9594394569004283,794844400
2006-04-19,1.977818250656128,2.0184890234838533,1.9723949178169375,2.013066696231854,1086033200
2006-04-20,2.037468194961548,2.1088684816966023,1.9943872452042326,2.0941064666822844,1666982800
2006-04-21,2.019692897796631,2.0678956858535265,2.0025208996630672,2.0543383688913264,788986800
2006-04-24,1.9808299541473389,2.016078593146332,1.9732989121994413,2.013969676149439,707028000
2006-04-25,1.9934821128845215,2.006135205381747,1.9751054237414212,1.9871555666359086,529062800
2006-04-26,2.053133964538574,2.057049718852672,2.000412264542943,2.007943505005194,710886400
2006-04-27,2.0895864963531494,2.104649576400607,2.029031494674454,2.0404802962924307,845947200
2006-04-28,2.120617628097534,2.148032935607791,2.0847670579412356,2.0901893820125705,760037600
2006-05-01,2.0968172550201416,2.1552633631543197,2.083561811961249,2.132065684169888,750380400
2006-05-02,2.1576733589172363,2.1685188128702353,2.1121824255069566,2.1133871184042317,771663200
2006-05-03,2.1432127952575684,2.1676157748529064,2.1142917137097403,2.164000287704012,686991200
2006-05-04,2.142910957336426,2.195933725709967,2.122726422004268,2.1456220186572192,860420400
2006-05-05,2.1658077239990234,2.1766531778165223,2.1435134643362006,2.164904103778684,563911600
2006-05-08,2.1658077239990234,2.2233494068927033,2.160686471986844,2.1989472363620024,594851600
2006-05-09,2.1398985385894775,2.1859924116420513,2.127546316209071,2.163698357731301,531666800
2006-05-10,2.1269445419311523,2.148936521491314,2.097118438786806,2.147731225297439,459888800
2006-05-11,2.053133964538574,2.13417439168907,2.0350575393844323,2.1326678218089,812688800
2006-05-12,2.0395758152008057,2.0694011030326083,2.014269431145809,2.0440947189776115,641774000
2006-05-15,2.042288064956665,2.060063219471891,2.022103524468137,2.029634766249627,529177600
2006-05-16,1.9576319456100464,2.0561464591607783,1.950703050998687,2.051627553639397,936740000
2006-05-17,1.9660670757293701,1.979323521848969,1.9302163069641989,1.9494972219904427,754194000
2006-05-18,1.9034042358398438,1.9961945359403992,1.901596593412434,1.978720458024789,658442400
2006-05-19,1.9434733390808105,1.9546198669021737,1.8925584664962107,1.9058147154955343,985866000
2006-05-22,1.9094281196594238,1.9278056089846545,1.8910514348031218,1.924190124501692,718975600
2006-05-23,1.902500033378601,1.9639582676499814,1.8979811283775418,1.9540170386588225,694414000
2006-05-24,1.9082244634628296,1.9175635483269318,1.8545985355585273,1.8976802834892068,916031200
2006-05-25,1.9380491971969604,1.9416646825874277,1.9067173368478745,1.9359404824882187,463372000
2006-05-26,1.9145511388778687,1.9449785825145856,1.902199115599465,1.9374475428401778,432950000
2006-05-30,1.844355821609497,1.9070187421636622,1.844355821609497,1.9067174684534356,563402000
2006-05-31,1.800671935081482,1.8615278166243037,1.768134575548775,1.8606235932605446,1280977600
2006-06-01,1.8729755878448486,1.8762900008396737,1.7931398659492919,1.803081898230007,942508000
2006-06-02,1.8576116561889648,1.9009936718577696,1.8341129051504688,1.8976802636931764,685787200
2006-06-05,1.8076014518737793,1.8422475382116938,1.8066980326674849,1.8422475382116938,605785600
2006-06-06,1.7991654872894287,1.8265807933793532,1.7747633207354263,1.8142285704440124,726037200
2006-06-07,1.7642196416854858,1.8196526222149312,1.7578930919584481,1.8106148089576715,750506400
2006-06-08,1.83049738407135,1.8356184342217194,1.7217395767542627,1.7606034863901028,1397482800
2006-06-09,1.7847052812576294,1.8545990052550678,1.7804874473060968,1.8431512021673706,775838000
2006-06-12,1.717220664024353,1.799466583366581,1.7160161724400553,1.789525354611892,717785600
2006-06-13,1.7572895288467407,1.7804870064846514,1.728066575627028,1.7355984201042807,1080643200
2006-06-14,1.7355985641479492,1.7708471969922195,1.7078821786407454,1.7557839090222418,878136000
2006-06-15,1.788922667503357,1.7997681225061273,1.7096900683155558,1.7262597257492285,1190383600
2006-06-16,1.7340915203094482,1.7831987347274525,1.7328870287741804,1.776269036891555,838101600
2006-06-19,1.7232462167739868,1.7527704406973472,1.7172207418198386,1.7422260606449098,704575200
2006-06-20,1.7313804626464844,1.7578923491022587,1.7259573345255954,1.7355980936430786,672974400
2006-06-21,1.743129849433899,1.7687375082512156,1.7262589260040733,1.739514565362963,863296000
2006-06-22,1.7949471473693848,1.8000692015674533,1.7494564359251759,1.7533721888400648,965633200
2006-06-23,1.7723524570465088,1.8127231398592607,1.7693403228751432,1.7991656198869075,660203600
2006-06-26,1.7771731615066528,1.7834997081953834,1.7584943929109236,1.7825954848456511,466536000
2006-06-27,1.7301750183105469,1.784102211800091,1.7292715993503285,1.7801856532891178,550611600
2006-06-28,1.6876965761184692,1.7262592103253196,1.669319884650859,1.725957333251207,850704400
2006-06-29,1.7765703201293945,1.7801858063368994,1.698844104098533,1.7099908308919216,873398400
2006-06-30,1.7253551483154297,1.739816087216362,1.7021576728881147,1.7349961094449236,739695600
2006-07-03,1.7458416223526,1.7527705166153396,1.7274641240637831,1.7328872528747308,194770800
2006-07-05,1.717220664024353,1.7352970880678784,1.7039652230777051,1.7217395689179218,518240800
2006-07-06,1.68016517162323,1.7292713757041365,1.6753442897476227,1.7199324945838503,633208800
2006-07-07,1.6690183877944946,1.7036645741515704,1.647026204208138,1.6714291816184512,799360800
2006-07-10,1.6569679975509644,1.7018564812611334,1.6419048120983797,1.678056658301916,529345600
2006-07-11,1.6765501499176025,1.686793357742258,1.6428082914771858,1.660281567132014,825022800
2006-07-12,1.5955092906951904,1.6641976821152142,1.594303894236929,1.662088766246134,927329200
2006-07-13,1.5741193294525146,1.630456529000069,1.5488129315677819,1.5674916069951128,1249906000
2006-07-14,1.5265192985534668,1.5934007638171703,1.5111549406493934,1.5816509870038877,993036800
2006-07-17,1.5777342319488525,1.6000282855664458,1.5560432285497718,1.558453217133543,1024542400
2006-07-18,1.593701720237732,1.622321515902264,1.5620686846885599,1.6015340322061906,1000448400
2006-07-19,1.6298537254333496,1.6593779485785194,1.577433200859215,1.5955095246865478,1390743200
2006-07-20,1.8226643800735474,1.8555028206623758,1.7991658291279407,1.8365231754099975,1972146400
2006-07-21,1.829291820526123,1.8422469929142098,1.7967554649840236,1.802178593142319,891892400
2006-07-24,1.850380539894104,1.8708667504924248,1.8205552462683183,1.8455603615213059,722856400
2006-07-25,1.865746259689331,1.8705662383890884,1.8310999728401076,1.8612273536806168,589069600
2006-07-26,1.9241911172866821,1.9473887952844795,1.8582139718763324,1.8678549336097596,898427600
2006-07-27,1.9100326299667358,1.9588377834444726,1.8937638432394062,1.9431713432563353,735044800
2006-07-28,1.9760091304779053,1.9787203929124875,1.9130443291496038,1.926299769829144,691507600
2006-07-31,2.047410726547241,2.0675950718794835,1.9967977178888296,2.013367580958928,892841600
2006-08-01,2.0239105224609375,2.0465048417134866,1.9865531895651731,2.025115013826774,711765600
2006-08-02,2.053433895111084,2.069099315528402,2.033850912886277,2.0380685415461084,550768400
2006-08-03,2.096515655517578,2.1088676763609944,2.042890544724065,2.0459028795530645,841044400
2006-08-04,2.0576529502868652,2.066991833630239,1.9570295241616742,2.0199945342103436,1852866400
2006-08-07,2.024813652038574,2.0968162410786206,1.9976994269986985,2.0401780041423088,1245512800
2006-08-08,1.9516061544418335,2.021801927289916,1.943472769394318,2.021198776483618,997864000
2006-08-09,1.9157568216323853,1.976311679491579,1.9100334209941852,1.9711906256420293,955838800
2006-08-10,1.9302164316177368,1.9525104875649328,1.888943336495206,1.9055131913042158,697760000
2006-08-11,1.9175642728805542,1.9320252185415434,1.8853287709900255,1.9049109705668656,777529200
2006-08-14,1.9263004064559937,1.9648632552658423,1.9160581019059493,1.9296146196764892,717620400
2006-08-15,2.001917600631714,2.003424170188792,1.952209051056691,1.968476824620082,861352800
2006-08-16,2.0480117797851562,2.0507230422705396,1.9983032226742312,2.021500897929337,781284000
2006-08-17,2.0362629890441895,2.068498274229149,2.023910966594837,2.0486142070242614,581148400
2006-08-18,2.0459036827087402,2.0606656978808235,2.0263214874599638,2.039878206216157,536354000
2006-08-21,2.005232095718384,2.0278274243914707,1.9928800738836103,2.0275253461916916,526226400
2006-08-22,2.037166118621826,2.058254875578066,2.003424268385676,2.0088473961520363,576968000
2006-08-23,2.027827501296997,2.0681971771336456,2.0166799706096765,2.048614182788638,536258800
2006-08-24,2.042891025543213,2.054338825727344,1.9964958694307668,2.0453010146440094,655191600
2006-08-25,2.07120943069458,2.0802470392453984,2.0278274213825593,2.0287308403382145,543958800
2006-08-28,2.0178849697113037,2.0669911697087624,2.0088471619179256,2.0636777627169978,738161200
2006-08-29,2.002822160720825,2.0263209089813055,1.9618495356203354,2.0181865180385423,947332400
2006-08-30,2.0172829627990723,2.0431916981011873,2.0088474998047805,2.0287307607414715,680142400
2006-08-31,2.044095516204834,2.057653037291935,2.0082447411986117,2.0269235142618287,574697200
2006-09-01,2.0600621700286865,2.068196558629097,2.0431912477586462,2.063074504312842,408494800
2006-09-05,2.1534557342529297,2.1540580807598304,2.0651845184716913,2.077837616346536,1012457600
2006-09-06,2.1097710132598877,2.159781642102861,2.099829785805539,2.141403946729131,974103200
2006-09-07,2.1932222843170166,2.213708695057901,2.1163997021390695,2.126944080654662,1267957600
2006-09-08,2.184786796569824,2.2164199317523416,2.166409301967137,2.210394457745792,895921600
2006-09-11,2.184185028076172,2.2212402917857696,2.151647663946879,2.1820761118101877,949124400
2006-09-12,2.1881003379821777,2.2128035648659363,2.1525506588549286,2.193522659076479,1684687200
2006-09-13,2.2354001998901367,2.239015484985056,2.178159593708552,2.1947292481589407,1146138000
2006-09-14,2.234496831893921,2.249559916781519,2.213105992359027,2.2209393113609504,801729600
2006-09-15,2.2323877811431885,2.258898664144838,2.2079848087815144,2.247450865123939,981853600
2006-09-18,2.2260613441467285,2.255283694959851,2.208286190605329,2.223349477812495,705278000
2006-09-19,2.2224459648132324,2.240220313134517,2.1932228107649863,2.23238799942495,710049200
2006-09-20,2.267333745956421,2.27998704006688,2.236001884934815,2.2408228674210555,822791200
2006-09-21,2.2489566802978516,2.291436078399288,2.2299768360730554,2.2670331054973247,794124800
2006-09-22,2.1992485523223877,2.2396182376181555,2.186595454429738,2.238412740133199,665112000
2006-09-25,2.2820966243743896,2.28541083711731,2.2209394540147525,2.223650515837349,858992400
2006-09-26,2.33813214302063,2.3432533942410823,2.29264041274219,2.295050602603402,1102948000
2006-09-27,2.3019802570343018,2.3339144676205135,2.284204906027644,2.324875853577754,810373200
2006-09-28,2.3200550079345703,2.334214869029009,2.288121007648256,2.3203562815748775,723609600
2006-09-29,2.31915283203125,2.335420611739136,2.3101142157439383,2.323069391454042,405812400
2006-10-02,2.2552835941314697,2.2857118432089623,2.2384124638281993,2.2625143658576428,712639200
2006-10-03,2.2317848205566406,2.2579954376326845,2.2049726615226115,2.2429323523678124,790708800
2006-10-04,2.270949125289917,2.273359113627187,2.2040677757471627,2.23238730072082,829082800
2006-10-05,2.2543797492980957,2.294448352960282,2.2332911904755997,2.2453421402895746,683883200
2006-10-06,2.2360026836395264,2.2607069344103428,2.2236506588127973,2.242028159709813,466958800
2006-10-09,2.248354434967041,2.261911753263303,2.215214725810812,2.223349116788569,438222400
2006-10-10,2.2236504554748535,2.246847932872127,2.2016582742987802,2.2456434411202886,531588400
2006-10-11,2.2061767578125,2.228772085570378,2.1871969157919526,2.211901159578181,571855200
2006-10-12,2.267333745956421,2.271250505120391,2.2173233180236687,2.2176251950714283,592855200
2006-10-13,2.260103940963745,2.31613904232108,2.251668477997362,2.27848063213098,684196800
2006-10-16,2.2715518474578857,2.286012785461051,2.2531743509429254,2.2652253002099885,508692800
2006-10-17,2.2381112575531006,2.2676354824245286,2.2305800169705408,2.260706588239404,480925200
2006-10-18,2.245342254638672,2.270648647184844,2.2266634825930725,2.2519698751392445,1133907600
2006-10-19,2.379706859588623,2.408628742377863,2.354702541816501,2.3878412522516106,1512977200
2006-10-20,2.40862774848938,2.409833245435995,2.3700659244069486,2.3791037325128865,639413600
2006-10-23,2.4541208744049072,2.4673763204686137,2.402603649345375,2.409834623988815,832507200
2006-10-24,2.441767692565918,2.4607475339253524,2.416160030751262,2.4465876696567945,463212400
2006-10-25,2.460747718811035,2.470387673717076,2.44056237886904,2.450805484587966,485214800
2006-10-26,2.4761128425598145,2.488464868217477,2.444178621708482,2.467376102787528,432756800
2006-10-27,2.4224865436553955,2.48394476515581,2.410435596510568,2.4628560098869134,594966400
2006-10-30,2.422788381576538,2.437249321601272,2.3950719988569213,2.409834011538109,499917600
2006-10-31,2.442671298980713,2.460747722838954,2.417063635200136,2.453818829261249,501474400
2006-11-01,2.384829044342041,2.4517106253421077,2.3607273399803903,2.4432751595418196,611192400
2006-11-02,2.3794057369232178,2.3896488448700164,2.364944795832356,2.377598094147191,465483200
2006-11-03,2.3586177825927734,2.3959751225859813,2.34355449799468,2.3908538712974843,431888800
2006-11-06,2.401397943496704,2.411942321812231,2.3628351112596966,2.378501544677168,434576800
2006-11-07,2.425499200820923,2.4402614131436233,2.4140514019132726,2.42369155835888,525932400
2006-11-08,2.4839446544647217,2.491174619077605,2.406820003995633,2.4107365616431697,690916800
2006-11-09,2.510758638381958,2.551429393163432,2.4740036383852537,2.4975023905582017,923053600
2006-11-10,2.504129648208618,2.518590586853836,2.4854518827192598,2.517084821480531,373864400
2006-11-13,2.5411863327026367,2.5441986684117577,2.489669921684674,2.5071431984068093,450674000
2006-11-14,2.560767650604248,2.560767650604248,2.527628949769224,2.554742176303135,588954800
2006-11-15,2.5321481227874756,2.587882157042226,2.5306415529352,2.562274491899961,655323200
2006-11-16,2.5791454315185547,2.599933119040501,2.549320134896719,2.5568513752546327,693940800
2006-11-17,2.5863754749298096,2.5890875418869754,2.5607678108990313,2.564985643173831,466424000
2006-11-20,2.6050546169281006,2.621022128336071,2.566793849895785,2.572819325898793,570794000
2006-11-21,2.6692240238189697,2.6692240238189697,2.624334846201169,2.6336745319497297,622666800
2006-11-22,2.720740795135498,2.733996236321935,2.6466292652721912,2.680973465989608,671941200
2006-11-24,2.7605085372924805,2.8041924315877123,2.6963390312322972,2.6972424503513555,518677600
2006-11-27,2.697543144226074,2.8066020266403253,2.696338652608915,2.787020037861507,1074836000
2006-11-28,2.7659311294555664,2.7707511068382886,2.708689724851621,2.7222472436426863,1036173600
2006-11-29,2.765629291534424,2.8063010469718983,2.7189330666384173,2.801782141805356,1157083200
2006-11-30,2.761411190032959,2.7921407052973817,2.743335572443883,2.7779810424690528,870486400
2006-12-01,2.751168727874756,2.781596163178332,2.714413539636745,2.7656286579666083,795079600
2006-12-04,2.7451441287994385,2.7731615846805973,2.7264653556048666,2.76804053378581,709536800
2006-12-05,2.7496628761291504,2.781596889302445,2.7376119256536975,2.7611106757288373,662838400
2006-12-06,2.706279993057251,2.7532780954357103,2.7014600152169868,2.7306829660691907,638184400
2006-12-07,2.6222267150878906,2.7264654345441373,2.61800888205663,2.712305767627967,1004827600
2006-12-08,2.6589808464050293,2.6930239688532063,2.6210211659929143,2.627950058617624,784277200
2006-12-11,2.67374324798584,2.6903131022286044,2.652654689970406,2.6782621528758215,499780400
2006-12-12,2.5951123237609863,2.676454004215884,2.5767348305914464,2.6695251118832735,1026620000
2006-12-13,2.6827809810638428,2.6833833273969483,2.625540381095844,2.6496414746431,857052000
2006-12-14,2.6677181720733643,2.711402266655057,2.658981634721305,2.6827814587813417,832330800
2006-12-15,2.6427125930786133,2.6879030487107567,2.6309635210946785,2.681877574179548,739939200
2006-12-18,2.574927806854248,2.6511482553405386,2.548415918043851,2.6400015288555743,721576800
2006-12-19,2.600234270095825,2.6113809968879935,2.519193841623845,2.552633820883022,911405600
2006-12-20,2.5535380840301514,2.611079763663792,2.5529357376231654,2.6050542884206203,567691600
2006-12-21,2.497502326965332,2.5752291524358175,2.4764135645222654,2.5517306019785524,903599200
2006-12-22,2.4764130115509033,2.531846771545157,2.458337393189833,2.514372695025267,613303600
2006-12-26,2.4556257724761963,2.487560789328477,2.436947805941646,2.4749074932024393,490688800
2006-12-27,2.4559271335601807,2.470387264642078,2.3128253531567413,2.3543995121398362,1935754800
2006-12-28,2.436344623565674,2.4477932258575317,2.399590437024839,2.4167624354347765,1119876800
2006-12-29,2.5559475421905518,2.5728184671330143,2.5113602413549643,2.5291345851616183,1076429200
2007-01-03,2.524616241455078,2.608368739602652,2.4673756336419315,2.599632001491565,1238319600
2007-01-04,2.5806524753570557,2.5893890127496184,2.5252187031430897,2.532148402323526,847260400
2007-01-05,2.562274932861328,2.596920414141082,2.5426929404061895,2.5839660430256988,834741600
2007-01-08,2.574927806854248,2.6068620197978927,2.5692034045025314,2.5896898183293557,797106800
2007-01-09,2.7888264656066895,2.8011784861057873,2.565286409652101,2.604451588152408,3349298400
2007-01-10,2.922288417816162,2.9463893090349687,2.8153384630329534,2.8545034419896584,2952880000
2007-01-11,2.886137008666992,2.9156612353625344,2.8650484476993254,2.89035484153093,1440252800
2007-01-12,2.8505871295928955,2.863842570627062,2.808710884751492,2.8496827050328104,1312690400
2007-01-16,2.9253015518188477,2.929820457897701,2.87559318271673,2.882522078182868,1244076400
2007-01-17,2.8605284690856934,2.940364202171369,2.856612714834827,2.939159710532518,1646260000
2007-01-18,2.683382987976074,2.7749685799156,2.6827806417191593,2.7746673062285017,2364605600
2007-01-19,2.6662118434906006,2.700858130078646,2.6547640422095915,2.6701286040877026,1364473600
2007-01-22,2.6146953105926514,2.686095786059538,2.580351106496381,2.6854926351692328,1454026000
2007-01-23,2.5818564891815186,2.636385826608419,2.576133092885638,2.582760712589568,1207424400
2007-01-24,2.6119837760925293,2.6255402887809223,2.5933050069038144,2.6113806253114045,927813600
2007-01-25,2.5984275341033936,2.6662123431299385,2.591799710243775,2.6243362818166855,905973600
2007-01-26,2.572216510772705,2.6321683771408915,2.560466834707564,2.6243352597641305,986874000
2007-01-29,2.589087724685669,2.6104775579518447,2.576735500723072,2.599933177637686,901664400
2007-01-30,2.5773377418518066,2.605657272565263,2.5682999318000257,2.6038496301079794,577970400
2007-01-31,2.58276104927063,2.5908954408919436,2.541186074342133,2.5565504329415067,856069200
2007-02-01,2.5529356002807617,2.599028673355338,2.5529356002807617,2.597824181723496,664342000
2007-02-02,2.5532376766204834,2.568300765301043,2.521604526703943,2.534257826894036,621530000
2007-02-05,2.5288338661193848,2.567697776565234,2.5288338661193848,2.53967931858628,578852400
2007-02-06,2.5351600646972656,2.5448010242225187,2.496296964068904,2.5441978734701514,864393600
2007-02-07,2.595414161682129,2.602343055521085,2.5170847987321707,2.545102452299596,1066825200
2007-02-08,2.596317768096924,2.6062598023115098,2.573120291614887,2.573722436908379,679030800
2007-02-09,2.5086495876312256,2.5969201884957527,2.5068419449952546,2.587280031122588,860540800
2007-02-12,2.5571532249450684,2.5661910343545906,2.519494613113104,2.543595706361569,724071600
2007-02-13,2.5517303943634033,2.5695047415333985,2.539679444099468,2.5655889871669295,580986000
2007-02-14,2.569805383682251,2.5800478820150956,2.5478124100196324,2.549620252807763,507981600
2007-02-15,2.5670950412750244,2.5794470655672512,2.554140670519193,2.5740247406907066,363661200
2007-02-16,2.5556464195251465,2.573119690407075,2.5505243644979143,2.568299512425386,399868000
2007-02-20,2.5878822803497314,2.5957153981447276,2.5354616514621777,2.550223864650802,617702400
2007-02-21,2.687300205230713,2.6960367420654783,2.589689920069914,2.590292266474613,1155313600
2007-02-22,2.6966392993927,2.735803471883025,2.667115281780998,2.7355023993056085,838224800
2007-02-23,2.683382987976074,2.7216445451202316,2.6767551679772006,2.686095054511799,517893600
2007-02-26,2.666513204574585,2.711402600923103,2.63939976783924,2.7065816165150816,615848800
2007-02-27,2.5285325050354004,2.6234315181052326,2.5128670754769193,2.5999329715328896,1145813200
2007-02-28,2.5490193367004395,2.5788446365333533,2.500515464690679,2.500515464690679,919475200
2007-03-01,2.6228301525115967,2.66048857564909,2.5231101267472895,2.531545592613882,1415528800
2007-03-02,2.573119878768921,2.6372901746351034,2.567094404454115,2.614092500757701,860000400
2007-03-05,2.6005349159240723,2.6707298798406414,2.583663990508686,2.5875807498304395,838899600
2007-03-06,2.6568729877471924,2.660488474577481,2.633073161273218,2.645123309180185,723186800
2007-03-07,2.6427125930786133,2.680371004429438,2.6345782024614817,2.652654626055108,626284400
2007-03-08,2.651148796081543,2.672839705977296,2.6348800103076373,2.668923950908588,511011200
2007-03-09,2.650245428085327,2.6767563172285715,2.6330732227825098,2.6752505514984324,451836000
2007-03-12,2.7074856758117676,2.7111011625015586,2.6508474085477283,2.6532573978119975,729408400
2007-03-13,2.6631991863250732,2.729477399498732,2.6631991863250732,2.693626628071301,867890800
2007-03-14,2.7114017009735107,2.7114017009735107,2.648737974749666,2.6692241852029497,796586000
2007-03-15,2.6984481811523438,2.722248007723853,2.6906148609582075,2.7101970552980488,559498800
2007-03-16,2.6990489959716797,2.7110999424566526,2.6909148082115872,2.6975424265437935,571704000
2007-03-19,2.7454442977905273,2.7580975912357433,2.6990491566477712,2.718631342499799,712961200
2007-03-20,2.7559893131256104,2.7668347658824946,2.743336016752815,2.752072754378669,488916400
2007-03-21,2.827990770339966,2.8319073274818845,2.7611094331217347,2.7713525352987425,686896000
2007-03-22,2.8307032585144043,2.842754007671284,2.8017821845602735,2.8237743643413906,561492400
2007-03-23,2.8174479007720947,2.8340177579598413,2.810820279684753,2.8123268497389278,450884000
2007-03-26,2.8876421451568604,2.8891487148259904,2.8108195613036164,2.831607045084325,864987200
